created_at,text
2017-11-04 16:26:07,"b'This week\xe2\x80\x99s top stories: iPhone X impressions &amp; launch, AAPL earnings, iOS 11.1 released, more\xe2\x80\xa6 https://t.co/cwvVvfFIN9'"
2017-11-04 16:26:05,"b'This week\xe2\x80\x99s top stories: iPhone X impressions &amp; launch, AAPL earnings, iOS 11.1\xe2\x80\xa6 https://t.co/KFZAuzKfSy https://t.co/CIkXZSHfBN'"
2017-11-04 16:26:04,b'#Apple Store at closing hours...they literally have to ask people to leave #iphonex sold out $AAPL #AppleNews Stock\xe2\x80\xa6 https://t.co/2hxu4pHCFL'
2017-11-04 16:25:56,"b'RT @9to5mac: This week\xe2\x80\x99s top stories: iPhone X impressions &amp; launch, AAPL earnings, iOS 11.1 released, more https://t.co/uFV2j3r1en https:/\xe2\x80\xa6'"
2017-11-04 16:24:52,"b'This week\xe2\x80\x99s top stories: iPhone X impressions &amp; launch, AAPL earnings,\xe2\x80\xa6 https://t.co/BuuYkcO1BE https://t.co/W8Wv3ndYvh'"
2017-11-04 16:24:29,"b'RT @iPhone_News: This week\xe2\x80\x99s top stories: iPhone X impressions &amp; launch, AAPL earnings, iOS 11.1 released, more https://t.co/IdFreZqWfj #iP\xe2\x80\xa6'"
2017-11-04 16:23:51,"b'RT @9to5mac: This week\xe2\x80\x99s top stories: iPhone X impressions &amp; launch, AAPL earnings, iOS 11.1 released, more https://t.co/uFV2j3r1en https:/\xe2\x80\xa6'"
2017-11-04 16:23:45,"b'RT @cheddar: Emojis are so 2016. It\'s all about Apple\'s new ""Animojis"" that scan your face. We tried it out with @CNET\'s @RogerWCheng. $AAP\xe2\x80\xa6'"
2017-11-04 16:23:36,"b'RT @Manager_of_it: I \xe2\x9d\xa4\xef\xb8\x8f emojis! So, some idiots hv accused me \xf0\x9f\x98\x82 of having the maturity of a tween girl \xf0\x9f\x98\xb1 (y u hatin on them?). \xf0\x9f\xa4\x94 https://t.\xe2\x80\xa6'"
2017-11-04 16:23:17,"b""@pgoehaus33 Disagree. Fuck $AAPL, but love me some Buc-ee's."""
2017-11-04 16:22:43,b'Apple $AAPL Holder Barrington Strategic Wealth Management Group Has Decreased Its Stake as Share Value Rose ...'
2017-11-04 16:21:59,"b'This week\xe2\x80\x99s top stories: iPhone X impressions &amp; launch, AAPL earnings, iOS 11.1 released, more https://t.co/rrFunIhmb2 #9to5Mac'"
2017-11-04 16:21:56,"b'RT @9to5mac: This week\xe2\x80\x99s top stories: iPhone X impressions &amp; launch, AAPL earnings, iOS 11.1 released, more https://t.co/uFV2j3r1en https:/\xe2\x80\xa6'"
2017-11-04 16:21:12,"b'https://t.co/Yw2cTJCok4 This week\xe2\x80\x99s top stories: iPhone X impressions &amp; launch, AAPL earnings,  iOS 11.1 released, more #AppleWatch #wwdc2\xe2\x80\xa6'"
2017-11-04 16:21:08,"b'This week\xe2\x80\x99s top stories: iPhone X impressions &amp; launch, AAPL earnings, iOS 11.1\xe2\x80\xa6 https://t.co/GsjBiZvvyo https://t.co/zKeC4s4UU7'"
2017-11-04 16:21:06,"b""This week's top stories: iPhone X impressions &amp; launch, AAPL earnings,  iOS 11.1 released, more https://t.co/ygZPaTG0dg via @ChanceHMiller"""
2017-11-04 16:20:24,"b'RT @NaviAvatar1: Thank you Sir!! $AAPL We called Stunning run from 157-174 as IphoneX PreOrders ""Off the Charts"" #Apple join today https://\xe2\x80\xa6'"
2017-11-04 16:20:13,"b'This week\xe2\x80\x99s top stories: iPhone X impressions &amp; launch, AAPL earnings, iOS 11.1 released, more\xe2\x80\xa6 https://t.co/ycezYp1NGu'"
2017-11-04 16:20:07,"b""This week's top stories: iPhone X impressions &amp; launch, AAPL earnings, iOS 11.1 released, more\xe2\x80\xa6 https://t.co/aZhHe7bRI2"""
2017-11-04 16:19:44,"b'RT @applenws: This week\xe2\x80\x99s top stories: iPhone X impressions &amp; launch, AAPL earnings,  iOS 11.1 released, more https://t.co/w36Sbx4bCI #Appl\xe2\x80\xa6'"
2017-11-04 16:19:19,b'RT @ArthurHill: Knowing what to ignore is the first step to narrowing your focus. $SPX $AAPL $UNH ChartWatchers Post: https://t.co/1wCGF8LC\xe2\x80\xa6'
2017-11-04 16:19:10,"b'Tech: This week\xe2\x80\x99s top stories: iPhone X impressions &amp; launch, AAPL earnings,  iOS 11.1 released, more https://t.co/sEVZt1m5SG'"
2017-11-04 16:18:27,b'RT @b_harby5: Apple (AAPL) Earnings Preview: It\xe2\x80\x99s All About the iPhone https://t.co/lhzdppbN9y'
2017-11-04 16:18:15,"b'This week\xe2\x80\x99s top stories: iPhone X impressions &amp; launch, AAPL earnings,  iOS 11.1 released, more\xe2\x80\xa6 https://t.co/v46TwAVJIw'"
2017-11-04 16:18:07,"b'This week\xe2\x80\x99s top stories: iPhone X impressions &amp; launch, AAPL earnings, iOS 11.1 released, more\xe2\x80\xa6 https://t.co/JBC1ukK78V'"
2017-11-04 16:18:04,"b'This week\xe2\x80\x99s top stories: iPhone X impressions &amp; launch, AAPL earnings, iOS 11.1 released, more https://t.co/mj0N8p9vzx'"
2017-11-04 16:17:51,"b'people like to talk about $AAPL and $AMZN going back to their inception, but look at this $STZ monthly chart...unre\xe2\x80\xa6 https://t.co/51jG2VBkp3'"
2017-11-04 16:17:23,"b'This week\xe2\x80\x99s top stories: iPhone X impressions &amp; launch, AAPL earnings,  iOS 11.1 released, more https://t.co/haalt5oeI0'"
2017-11-04 16:16:45,"b'This week\xe2\x80\x99s top stories: iPhone X impressions &amp; launch, AAPL earnings,  iOS 11.1 released, more https://t.co/0bQ337ag6w #AppleNews'"
2017-11-04 16:16:19,"b'This week\xe2\x80\x99s top stories: iPhone X impressions &amp; launch, AAPL earnings, iOS 11.1 released\xe2\x80\xa6 https://t.co/NTK3fKPsTd'"
2017-11-04 16:16:11,"b'RT @9to5mac: This week\xe2\x80\x99s top stories: iPhone X impressions &amp; launch, AAPL earnings, iOS 11.1 released, more https://t.co/uFV2j3r1en https:/\xe2\x80\xa6'"
2017-11-04 16:16:10,"b'This week\xe2\x80\x99s top stories: iPhone X impressions &amp; launch, AAPL earnings,  iOS 11.1 released, more https://t.co/AUMA9zP6qH #AppleNews'"
2017-11-04 16:15:57,"b'This week\xe2\x80\x99s top stories: iPhone X impressions &amp; launch, AAPL earnings,  iOS 11.1 released, more\xe2\x80\xa6 https://t.co/qgUaRVyTkx'"
2017-11-04 16:15:51,"b'This week\xe2\x80\x99s top stories: iPhone X impressions &amp; launch, AAPL earnings, iOS 11.1 released, more https://t.co/ZRv7qaEius #iPhone'"
2017-11-04 16:15:47,"b'Beating the iPhone X Face ID Is Hard. We Know, Because We Tried https://t.co/58MWVJvGzB $AAPL'"
2017-11-04 16:15:38,"b'RT @9to5mac: This week\xe2\x80\x99s top stories: iPhone X impressions &amp; launch, AAPL earnings, iOS 11.1 released, more https://t.co/uFV2j3r1en https:/\xe2\x80\xa6'"
2017-11-04 16:15:22,"b'RT @iPhone_News: This week\xe2\x80\x99s top stories: iPhone X impressions &amp; launch, AAPL earnings, iOS 11.1 released, more https://t.co/IdFreZqWfj #iP\xe2\x80\xa6'"
2017-11-04 16:15:09,"b'https://t.co/4PwR3rqWX1 This week\xe2\x80\x99s top stories: iPhone X impressions &amp; launch, AAPL earnings, iOS 11.1 released, m\xe2\x80\xa6 https://t.co/mbMX8ApLgJ'"
2017-11-04 16:15:09,"b'If you are not making money in this market &amp; want consistency, try our team https://t.co/tZzJuu6If0   $FB $NFLX $AMZN $AGN $TSLA $AAPL $GS'"
2017-11-04 16:15:08,"b'This week\xe2\x80\x99s top stories: iPhone X impressions &amp; launch, AAPL earnings,  iOS 11.1 released, more https://t.co/w36Sbx4bCI #AppleNews'"
2017-11-04 16:15:01,"b'This week\xe2\x80\x99s top stories: iPhone X impressions &amp; launch, AAPL earnings,  iOS 11.1 released, more https://t.co/iMbC05o1ik'"
2017-11-04 16:14:35,"b'RT @iPhone_News: This week\xe2\x80\x99s top stories: iPhone X impressions &amp; launch, AAPL earnings, iOS 11.1 released, more https://t.co/IdFreZqWfj #iP\xe2\x80\xa6'"
2017-11-04 16:14:32,"b'This week\xe2\x80\x99s top stories: iPhone X impressions &amp; launch, AAPL earnings, iOS 11.1 released, more\xe2\x80\xa6 https://t.co/W1uPB4DlU0'"
2017-11-04 16:14:11,b'Apple (AAPL) Earnings Preview: It\xe2\x80\x99s All About the iPhone https://t.co/lhzdppbN9y'
2017-11-04 16:14:06,"b'RT @9to5mac: This week\xe2\x80\x99s top stories: iPhone X impressions &amp; launch, AAPL earnings, iOS 11.1 released, more https://t.co/uFV2j3r1en https:/\xe2\x80\xa6'"
2017-11-04 16:13:43,b'Gorgeous weekly chart for $AAPL: https://t.co/AgEKTnAFXT'
2017-11-04 16:13:33,"b'iPhone_News: This week\xe2\x80\x99s top stories: iPhone X impressions &amp; launch, AAPL earnings, iOS 11.1 released, more https://t.co/PqS8KpW5D0 #iPhone'"
2017-11-04 16:13:17,"b'This week\xe2\x80\x99s top stories: iPhone X impressions &amp; launch, AAPL earnings, iOS 11.1 released, more https://t.co/snOqSxRF2B'"
2017-11-04 16:13:12,"b'RT @9to5mac: This week\xe2\x80\x99s top stories: iPhone X impressions &amp; launch, AAPL earnings, iOS 11.1 released, more https://t.co/uFV2j3r1en https:/\xe2\x80\xa6'"
2017-11-04 16:12:37,b'Oh $AAPL https://t.co/TNzfNd6DDF'
2017-11-04 16:12:37,"b'This week\xe2\x80\x99s top stories: iPhone X impressions &amp; launch, AAPL earnings, iOS 11.1 released, more\xe2\x80\xa6 https://t.co/H4uUEbZ2uO'"
2017-11-04 16:12:34,"b'#Apple This week\xe2\x80\x99s top stories: iPhone X impressions &amp; launch, AAPL earnings, iOS 11.1 released, more\xe2\x80\xa6 https://t.co/XmVG0s7HDz'"
2017-11-04 16:12:33,"b'This week\xe2\x80\x99s top stories: iPhone X impressions &amp; launch, AAPL earnings,  iOS 11.1 released, more https://t.co/gvMKFKn2xn #technology'"
2017-11-04 16:12:27,"b'This week\xe2\x80\x99s top stories: iPhone X impressions &amp; launch, AAPL earnings,  iOS 11.1 released, more\xe2\x80\xa6 https://t.co/tV0nPDWC8q'"
2017-11-04 16:12:25,"b'RT @iPhone_News: This week\xe2\x80\x99s top stories: iPhone X impressions &amp; launch, AAPL earnings, iOS 11.1 released, more https://t.co/IdFreZqWfj #iP\xe2\x80\xa6'"
2017-11-04 16:12:16,"b'This week\xe2\x80\x99s top stories: iPhone X impressions &amp; launch, AAPL earnings,  iOS 11.1 released, more\xe2\x80\xa6 https://t.co/bF3iMnyrbq'"
2017-11-04 16:12:08,"b'This week\xe2\x80\x99s top stories: iPhone X impressions &amp; launch, AAPL earnings, iOS 11.1 released, more https://t.co/IdFreZqWfj #iPhone'"
2017-11-04 16:12:07,"b'This week\xe2\x80\x99s top stories: iPhone X impressions &amp; launch, AAPL earnings, iOS 11.1 released, more https://t.co/tUr1ZVAbwU #9to5mac'"
2017-11-04 16:12:03,"b'This week\xe2\x80\x99s top stories: iPhone X impressions &amp; launch, AAPL earnings,  iOS 11.1 released, more https://t.co/pQWtEw8ChD'"
2017-11-04 16:11:56,b'RT @BrandonVanZee: Friday account doing well. Only 4 of 44 positions showing a loss. $AAPL biggest winner today. $ADBE &amp; $AVGO best from op\xe2\x80\xa6'
2017-11-04 16:11:37,"b'This week\xe2\x80\x99s top stories: iPhone X impressions &amp; launch, AAPL earnings, iOS 11.1 released, more\xe2\x80\xa6 https://t.co/vDzBdyM0BM'"
2017-11-04 16:11:30,b'RT @StockTwits: This one infographic will tell you everything you need to know about Apple earnings -&gt; https://t.co/kxQNEBr4BR\n\n$AAPL'
2017-11-04 16:11:26,b'Says Irish #Allergan CEO! $agn $aapl $amzn $googl $myl $vrx $twtr $mnk $ibm $pep $mrk $jnj $hlf $snap $orcl $bmy\xe2\x80\xa6 https://t.co/a68JdEL9rH'
2017-11-04 16:11:24,"b'This week\xe2\x80\x99s top stories: iPhone X impressions &amp; launch, AAPL earnings,  iOS 11.1 released, more https://t.co/CtuJ069SdA'"
2017-11-04 16:11:05,"b'RT @9to5mac: This week\xe2\x80\x99s top stories: iPhone X impressions &amp; launch, AAPL earnings, iOS 11.1 released, more https://t.co/uFV2j3r1en https:/\xe2\x80\xa6'"
2017-11-04 16:10:30,"b'9to5mac: This week\xe2\x80\x99s top stories: iPhone X impressions &amp; launch, AAPL earnings, iOS 11.1 released, more\xe2\x80\xa6... https://t.co/tDzqvBbtgt'"
2017-11-04 16:10:11,"b'9to5mac: This week\xe2\x80\x99s top stories: iPhone X impressions &amp; launch, AAPL earnings, iOS 11.1 released, more\xe2\x80\xa6 https://t.co/1IHC9gaMvq'"
2017-11-04 16:09:40,"b'RT @9to5mac: This week\xe2\x80\x99s top stories: iPhone X impressions &amp; launch, AAPL earnings, iOS 11.1 released, more https://t.co/uFV2j3r1en https:/\xe2\x80\xa6'"
2017-11-04 16:09:27,"b'RT @qz: If iOS 11 is killing your iPhone\xe2\x80\x99s battery, try this https://t.co/To6oCWtYKJ'"
2017-11-04 16:09:23,"b'RT @9to5mac: This week\xe2\x80\x99s top stories: iPhone X impressions &amp; launch, AAPL earnings, iOS 11.1 released, more https://t.co/uFV2j3r1en https:/\xe2\x80\xa6'"
2017-11-04 16:09:14,"b'News on https://t.co/GYOLESHtAm This week\xe2\x80\x99s top stories: iPhone X impressions &amp; launch, AAPL earnings,  iOS 11.1 re\xe2\x80\xa6 https://t.co/hLAKFQFd1I'"
2017-11-04 16:08:44,"b'RT @9to5mac: This week\xe2\x80\x99s top stories: iPhone X impressions &amp; launch, AAPL earnings, iOS 11.1 released, more https://t.co/uFV2j3r1en https:/\xe2\x80\xa6'"
2017-11-04 16:08:07,"b'This week\xe2\x80\x99s top stories: iPhone X impressions &amp; launch, AAPL earnings, iOS 11.1 released, more\xe2\x80\xa6 https://t.co/4l6UqmSUeM'"
2017-11-04 16:08:06,"b'This week\xe2\x80\x99s top stories: iPhone X impressions &amp; launch, AAPL earnings, iOS 11.1 released, more\xe2\x80\xa6 https://t.co/wSeSwVDdm8'"
2017-11-04 16:08:06,"b'This week\xe2\x80\x99s top stories: iPhone X impressions &amp; launch, AAPL earnings, iOS 11.1 released, more\xe2\x80\xa6 https://t.co/9RJAPwSolP'"
2017-11-04 16:08:05,"b'This week\xe2\x80\x99s top stories: iPhone X impressions &amp; launch, AAPL earnings, iOS 11.1 released, more\xe2\x80\xa6 https://t.co/mnb434LC8d'"
2017-11-04 16:07:51,"b'RT @9to5mac: This week\xe2\x80\x99s top stories: iPhone X impressions &amp; launch, AAPL earnings, iOS 11.1 released, more https://t.co/uFV2j3r1en https:/\xe2\x80\xa6'"
2017-11-04 16:07:29,"b'RT @9to5mac: This week\xe2\x80\x99s top stories: iPhone X impressions &amp; launch, AAPL earnings, iOS 11.1 released, more https://t.co/uFV2j3r1en https:/\xe2\x80\xa6'"
2017-11-04 16:07:16,"b'This week\xe2\x80\x99s top stories: iPhone X impressions &amp; launch, AAPL earnings, iOS 11.1 released, more\xe2\x80\xa6 https://t.co/OXP2DNR9cq'"
2017-11-04 16:06:33,b'Apple revealed which emoji Americans use the most - Quartz https://t.co/ycp4SVhb1v'
2017-11-04 16:05:20,"b'RT @DrivingTheDay: Russia, Tech, &amp; Elections: We Have Met The Enemy, She Is https://t.co/XdsFzDOJ16 @Jack $TWTR $AAPL $AMZN $BABA $FB #Clin\xe2\x80\xa6'"
2017-11-04 16:04:06,b'RT @TopTickrs: JOIN NOW! SHARE IDEAS IN OUR GOAL ORIENTED CHAT ROOM AT https://t.co/35LuLR0k4f $AAPL $COST $IO'
2017-11-04 16:03:39,"b'RT @DrivingTheDay: Russia, Tech, &amp; Elections: We Have Met The Enemy, She Is https://t.co/XdsFzDOJ16 @Jack $TWTR $AAPL $AMZN $BABA $FB #Clin\xe2\x80\xa6'"
2017-11-04 16:02:45,"b'RT @DrivingTheDay: Russia, Tech, &amp; Elections: We Have Met The Enemy, She Is https://t.co/XdsFzDOJ16 @Jack $TWTR $AAPL $AMZN $BABA $FB #Clin\xe2\x80\xa6'"
2017-11-04 16:02:33,b'Analyst target prices for AAPL stock rate it a trillion dollar company in waiting https://t.co/g1SXqh8Aca #apple #feedly'
2017-11-04 16:01:57,b'Apple revealed which emoji Americans use the most\n\nhttps://t.co/Hqq9KQe2de\n\nShared from my Google feed'
2017-11-04 16:01:41,"b'AAPL hits record high in pre-market trading, may push Dow to record high too https://t.co/xLbvjSJtnc #apple #feedly'"
2017-11-04 16:00:14,b'Beats1: .baxterdury joins w1lko to discuss his album #PrinceOfTears + he has new Sunflower_Bean + publicaccesstv.\xe2\x80\xa6 https://t.co/xQauAZnnnS'
2017-11-04 16:00:04,b'JOIN NOW! SHARE IDEAS IN OUR GOAL ORIENTED CHAT ROOM AT https://t.co/35LuLR0k4f $AAPL $COST $IO'
2017-11-04 15:58:48,b'https://t.co/vx7RMLeswI $AAPL $AIG $AMZN $BAC $C $FB $FITB $FMCC $FNMA $GE $GOOGL $GS $JPM $MS $NFLX $WFC $SPY $DIA $QQQ $SH'
2017-11-04 15:58:03,b'Apple revealed which emoji Americans use the most - Quartz https://t.co/Zj6WWr8stG'
2017-11-04 15:57:28,"b'$AVGO is trying to take advantage of the $AAPL suit ag/ $QCOM; of course, $AAPL is trying to rip-off $QCOM, and\xe2\x80\xa6 https://t.co/byYTvQwbGn'"
2017-11-04 15:57:15,"b'After Hours Most Active for Sep 8, 2017 : KNX, AAPL, IUSG, IUSV, QQQ, VIPS, ITUB, CHK, GILD, JBLU, T, XOM\xe2\x80\xa6 https://t.co/02wqPTVwlq'"
2017-11-04 15:57:03,b'RT @theflynews: On The Fly: Pre-market Movers $AAPL $FND $MELI $ATVI $AEE $RLGY $RUTH $BLMN $IMGN $USCR $P $DATA $LOCO $STMP https://t.co/5\xe2\x80\xa6'
2017-11-04 15:55:50,b'RT @ChartMill: $AAPL shows a nice relative overall strength https://t.co/26NHHgalO2 #assetstore #defstar5'
2017-11-04 15:54:28,b'1 of 5 Daily charts of the DJIA Components $AAPL $AXP $BA $CAT $CSCO $CVX with the SSI indicator \xe2\x80\xa6 https://t.co/Xa86C4mNSQ'
2017-11-04 15:51:55,b'Analyst target prices for AAPL stock rate it a trillion dollar company in waiting - https://t.co/dRluseD8Qc https://t.co/H1T6x5AFFD'
2017-11-04 15:50:06,b'$ALGN $TSLA $AAPL $SBUX and $UL highlighted as Zacks Bull and Bear of the Day  https://t.co/NyNznrptUS'
2017-11-04 15:48:09,b'RT @M11squared: This is some insight into one of the many #profitable #traders that took the @JLewisTrading #DayTradingMembership program!\xe2\x80\xa6'
2017-11-04 15:46:10,"b'I \xe2\x9d\xa4\xef\xb8\x8f emojis! So, some idiots hv accused me \xf0\x9f\x98\x82 of having the maturity of a tween girl \xf0\x9f\x98\xb1 (y u hatin on them?). \xf0\x9f\xa4\x94 https://t.co/OtawNG7ofk \xf0\x9f\x96\x96\xf0\x9f\x8f\xbc'"
2017-11-04 15:45:55,"b""Face ID Fails to Tell Apart Brothers Who Aren't Twins in New Video https://t.co/ixWaB19VPX #MacRumors $AAPL https://t.co/CmmxQPhu6I"""
2017-11-04 15:45:18,b'Delphi partners with BlackBerry QNX on its autonomous driving platform\nhttps://t.co/3b3Up7k0th\n$BB $DLPH $NVDA $INTC $AAPL $MSFT $GOOGL $WSJ'
2017-11-04 15:44:20,"b'Didn\xe2\x80\x99t even need gas, but am seemingly programmed to stop at every buc-ees I\xef\xb8\x8f pass on the highway. Customer loyalty 2nd only to $AAPL in TX'"
2017-11-04 15:43:30,b'Web Stock buzz: $TSM $AAPL $AMZN (11:43 am) #stocks #finance #stockmarket #StockPicks'
2017-11-04 15:42:46,b'1st thing that u will \xe2\x80\x98appreciate\xe2\x80\x99 with the $AAPL #iPhoneX - #BatteryLife - significant increase over #iPhone8Plus'
2017-11-04 15:36:14,"b""Face ID Fails to Tell Apart Brothers Who Aren't Twins in New Video https://t.co/S0mRYA8Fcp #AAPL"""
2017-11-04 15:33:49,b'RT @Lin_ling_88: IPhoneX Pros\n-Impeccable build quality\n-Face ID works well\n-Great performance\n-Main cameras get even better\n\n$AAPL https:/\xe2\x80\xa6'
2017-11-04 15:33:46,b'Boeing Remains DJIA\xe2\x80\x99s Top Performer on Bribery Allegations Against Airbus $DJIA $BA $AAPL $CAT $V https://t.co/iCNzqONd18'
2017-11-04 15:33:42,"b'Tim Braeburn Financial Engineering $166bn Plunge Protection Stock #BuyBack, $104bn Debt Scam $AAPL\xe2\x80\xa6 https://t.co/gDVCQUV0Yl'"
2017-11-04 15:31:59,b'RT @rjonesy: The question is: Is this a \xe2\x80\x9csupply or demand statement\xe2\x80\x9d?... it has to be supply. Just has to. WOW. GO $AAPL. Go friends in sup\xe2\x80\xa6'
2017-11-04 15:31:23,"b'RT @qz: If iOS 11 is killing your iPhone\xe2\x80\x99s battery, try this https://t.co/To6oCWtYKJ'"
2017-11-04 15:30:38,b'IPhoneX cons \n-Lack of home button takes getting used to\n-Not all apps use whole screen\n-Portrait selfies \xe2\x80\x9chit-or-miss\xe2\x80\x9d\n-Battery life \n$AAPL'
2017-11-04 15:30:26,"b'$4.95 Per trade and some of the lowest fees in the industry. Pay less, make more. #Ad $BAC $AAPL https://t.co/rGxTDn7Y7S'"
2017-11-04 15:30:10,b'ACTIVE TRADERS Try one of these FREE trading guides:\n\nhttps://t.co/JUXvsaK0v3\n\n$NFLX $TSLA $AAPL $WMT $GS $FB $AMZN $GOOGL $NVDA'
2017-11-04 15:30:03,b'PSA: iPhone X now widely available for same day in-store pickup at Apple Stores https://t.co/7inHsWY695 #9to5Mac\xe2\x80\xa6 https://t.co/sboeOu3ts0'
2017-11-04 15:30:03,b'Code Unlock on #Apple $AAPL #iPhone #LG #Samsung #ZTE #MetroPCS #ATT #Tmobile #Cricket Save Money #unlock #Code Codeunlock'
2017-11-04 15:29:42,b'RT @ChartMill: $AAPL shows a nice relative overall strength https://t.co/26NHHgalO2 #assetstore #defstar5'
2017-11-04 15:29:41,b'Apple revealed which emoji Americans use the most https://t.co/2K8pxuM1aA v/ @qz'
2017-11-04 15:28:44,"b'RT @Busines63211205: Google is using its biggest advantage as a weapon to totally embarrass Apple (GOOG, GOOGL, AAPL) https://t.co/Vkdbf8tB\xe2\x80\xa6'"
2017-11-04 15:28:27,b'The question is: Is this a \xe2\x80\x9csupply or demand statement\xe2\x80\x9d?... it has to be supply. Just has to. WOW. GO $AAPL. Go friends in supply chain! \xef\xa3\xbf\xf0\x9f\x94\xa5'
2017-11-04 15:28:00,b'$AAPL shows a nice relative overall strength https://t.co/26NHHgalO2 #assetstore #defstar5'
2017-11-04 15:26:22,"b'RT @ProfectuSystems: High-return stock trading model, Profectus System 1: https://t.co/18lp7kDYva $SGY $REN $TSLA $AAPL $SPY'"
2017-11-04 15:26:21,b'RT @davidmoadel: $SPY Stock #trading strategies from Mike Tyson! https://t.co/rEjgIWobHY #stocks #stockmarket #daytrading #investing $AAPL\xe2\x80\xa6'
2017-11-04 15:26:08,b'Cash repatriation and investment under the new federal tax plan. https://t.co/X27VJBpdmL  Very good news for the economy.'
2017-11-04 15:25:04,b'Apple revealed which emoji Americans use the most - Quartz https://t.co/if1PXvSriT'
2017-11-04 15:23:57,b'Comments from benzinga on #Apple \n\nWall Street Still Loves Apple $AAPL https://t.co/wFOZJIF1ws via @benzinga'
2017-11-04 15:23:02,b'Apple firmly on course for $1 trillion valuation - analysts #CostOfFreedom $AAPL #wlst https://t.co/SFz1YEcnTd https://t.co/4e9oiCycxJ'
2017-11-04 15:22:42,b'Apple firmly on course for $1 trillion valuation - analysts $AAPL #CostOfFreedom https://t.co/XjW6fcYJGV https://t.co/7ZJZVEnNCe'
2017-11-04 15:22:20,b'iPhone X review: Embrace the new normal #apple #gear #iphone #iphonex #mobile #review #smartphone $AAPL #wlst https://t.co/9k3eQPN4ee'
2017-11-04 15:22:19,b'IPhoneX Pros\n-Impeccable build quality\n-Face ID works well\n-Great performance\n-Main cameras get even better\n\n$AAPL https://t.co/5DGvKaxJyb'
2017-11-04 15:22:16,b'RT @CRN: Head-To-Head: #iPhoneX Vs. #iPhone 8 Plus \nhttps://t.co/np8UyxtxWp $AAPL #Apple https://t.co/bd2a4NRSaY'
2017-11-04 15:21:31,"b'If iOS 11 is killing your iPhone\xe2\x80\x99s battery, try this httpst.coTo6oCWtYKJ Favorite tweet:\n\nIf iOS 11 is killing you\xe2\x80\xa6 https://t.co/fpp7Z9zGrP'"
2017-11-04 15:20:15,"b'RT qz ""If iOS 11 is killing your iPhone\xe2\x80\x99s battery, try this https://t.co/1PMJIpwls3""'"
2017-11-04 15:18:05,b'ICYMI: ( $AAPL) Steve Wozniak Talks Bitcoin and Blockchain @money2020 https://t.co/F00ShlfLg8 https://t.co/YTpWlxxZsT'
2017-11-04 15:17:16,b'Why Analysts Are Chasing Apple Even Higher Apple Inc. (NASDAQ: AAPL) reported its fiscal... https://t.co/6gTtceKC3s\xe2\x80\xa6 https://t.co/JeMenYyOMc'
2017-11-04 15:16:18,"b""@sentimentrader If everyone just buys $AAPL the stock market will never go down again. Swiss Bank knows what's up..\xe2\x80\xa6 https://t.co/zz2mXfM6ka"""
2017-11-04 15:16:16,b'RT @zerohedge: the Swiss National Bank - which prints money out of thin air - owns 19.2MM shares of AAPL https://t.co/zR7MdaFN9G https://t.\xe2\x80\xa6'
2017-11-04 15:15:51,"b'RT @qz: If iOS 11 is killing your iPhone\xe2\x80\x99s battery, try this https://t.co/To6oCWtYKJ'"
2017-11-04 15:15:36,"b'RT @qz: If iOS 11 is killing your iPhone\xe2\x80\x99s battery, try this https://t.co/To6oCWtYKJ'"
2017-11-04 15:15:24,b'RT @AAPLTree: Hash tag I was kidding https://t.co/sVq0yfEWJI'
2017-11-04 15:15:21,b'RT @AAPLTree: Or Apple is doomed. \xf0\x9f\xa7\x9f\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f\xf0\x9f\xa4\xab\xf0\x9f\x98\x82\xf0\x9f\xa7\x90\xf0\x9f\x93\x89 https://t.co/93l0nt48pg'
2017-11-04 15:15:11,b'NOW OFFERING 7 Day FREE Trial to  options day trading team Room or $TWTR feed \nhttps://t.co/Q973zl6WxZ\n$PCLN $AAPL $NFLX $TSLA $AMZN $GOOGL'
2017-11-04 15:14:36,b'RT @stroughtonsmith: Apple has an explainer on its OLED display; trashing others but admitting hue shift/burn-in are still a concern \xf0\x9f\x98\x82 http\xe2\x80\xa6'
2017-11-04 15:11:17,"b'RT @qz: If iOS 11 is killing your iPhone\xe2\x80\x99s battery, try this https://t.co/To6oCWtYKJ'"
2017-11-04 15:10:25,"b'If iOS 11 is killing your iPhone\xe2\x80\x99s battery, try this https://t.co/To6oCWtYKJ'"
2017-11-04 15:07:44,b'#Allergan &amp; The  Zeltiq Tell-A Higher Discount Rate! $agn $myl $vrx $aapl $amzn $crm $gild $googl $hlf $ibm $pep\xe2\x80\xa6 https://t.co/Lrwm6HgJor'
2017-11-04 15:06:20,"b""$AAPL 'Bearish divergence' WEAKENING with bullish tone and overbought condition https://t.co/H4Fs5smjA9"""
2017-11-04 15:06:05,"b""Join @RobinhoodApp and we'll both get a share of stock like $AAPL, $F, or $S for free. Make sure to use my link.\n\nhttps://t.co/7bqVNxxbHf"""
2017-11-04 15:06:03,"b'Put an $AMZN PE on #Apple and $AAPL is ""worth"" $1,700 a share ! Beware of #TVStocks. #Amazon keeps increasing sales with little profit.'"
2017-11-04 15:05:38,"b""What's your most-used #emoji? Mine is \xf0\x9f\x99\x8c  https://t.co/nHHDjMLjh7 via @qz"""
