created_at,text,sentiment
2017-11-03 13:15:08,"rule,writer,mla,updat,diana,hacker",0
2017-11-03 13:15:08,"essay,portabl,antholog,samuel,cohen",0
2017-11-03 13:15:08,"cure,incur,vitamin,c,diseas,toxin,thoma,e,levi,md",1
2017-11-03 13:15:08,"discount,samsonit,sale,briefcas,samsonit,classic,busi,gusset,busi,case",0
2017-11-03 13:15:10,"discount,samsonit,sale,briefcas,samsonit,classic,busi,gusset,busi,case",0
2017-11-03 13:15:10,"flash,sale,half,price,bento,lunch,box,amazongiveaway,enter,save,giveaway",1
2017-11-03 13:15:10,"rt,awscloud,build,connect,app,react,nativ,fizzyinthehal,cover,thi,websummit,aw,develop,workshop",0
2017-11-03 13:15:11,"flash,sale,half,price,bento,lunch,box,amazongiveaway,enter,save,giveaway",1
2017-11-03 13:15:11,"steal,cup,wet,cat,food,retail,item",0
2017-11-03 13:15:12,"chocol,chip,cooki,lay,strateg,sight,santa,christma,christma,romanc",0
2017-11-03 13:15:13,"adhes,measur,tape,home,paint",0
2017-11-03 13:15:14,"make,money,thi,market,amp,want,consist,tri,team,fb,nflx,amzn,amd,tsla,aapl,googl",0
2017-11-03 13:15:15,"see,ebook,captiv,beverli,jenkin",0
2017-11-03 13:15:15,"discount,samsonit,sale,briefcas,samsonit,classic,busi,gusset,busi,case",0
2017-11-03 13:15:16,"see,ebook,wild,attract,emma,hart",0
2017-11-03 13:15:16,"see,ebook,wild,attract,emma,hart",0
2017-11-03 13:15:17,"rt,baikeru,check,retro,zone,chanc,win,sne,classic,edit,amazonretrozon",-1
2017-11-03 13:15:17,"ingeni,keep,bottl,craftbeer,perfect,temp,corkcicl,chillsner,beer,chiller,craftbeer",0
2017-11-03 13:15:17,"rt,see,ebook,bex,carter,aunt,reveng,tiffani,smith",1
2017-11-03 13:15:17,"cool,new,rv,lifestyl,channel",0
2017-11-03 13:15:17,"discount,samsonit,sale,briefcas,samsonit,classic,busi,gusset,busi,case",0
2017-11-03 13:15:18,"rt,debbietcc,cover,design,chase,shadow,dci,morgan,book,avail",0
2017-11-03 13:15:20,"master,castl,maddi,mine,marensmith,blushingbook,bdsm,spank,erotica",0
2017-11-03 13:15:21,"blood,ice,amp,oak,moon,esm,discov,possess,witch,power,could,kill",0
2017-11-03 13:15:23,"great,news,uk,reader,awinterstal,carrieelk,releas,date,novemb",1
2017-11-03 13:15:23,"love,keep,togeth,romanc,booklov,mediev,scottish,deal,mfrw,read,asmsg",1
2017-11-03 13:15:26,"seabe,brave,nva,artilleri,fire,keep,khesanh,runway,open,asphalt,amp,blood,vietnam",0
2017-11-03 13:15:27,"rt,shoutmybook,littl,heart,ruthi,stori,heart,isol,must,learn,free,tonijannotta",-1
2017-11-03 13:15:33,"rt,shoutmybook,thi,book,help,unlock,true,purpos,manifest,true,destini,world,authenticityr",1
2017-11-03 13:15:33,"rt,amazonin,commit,fit,get,fit,requir,amazon,armour,store,wewil,everydropcount,visit",0
2017-11-03 13:15:33,"rt,wbellauthor,seabe,brave,nva,artilleri,fire,keep,khesanh,runway,open,asphalt,amp,blood,vietnam,asmsg,ht",0
2017-11-03 13:15:34,"prt,foodcontain,tashibox,plastic,food,contain,food,storag,soup",0
2017-11-03 13:15:34,"song,bestsel,danc,amp,electron,someth,like,thi,chainsmok,amp,coldplay",1
2017-11-03 13:15:35,"rt,beingauthor,beyond,spiral,gate,raw,odyssey,iartg,beingauthor,indiesoullmus",0
2017-11-03 13:15:36,"last,resort,mysteri,romanc,book,page,turner,authambermalloy,beingauthor,iartg",0
2017-11-03 13:15:37,"closeout,deal,cost,auvio,red,headphon,mic",0
2017-11-03 13:15:37,"rt,summerseveread,audiophil,learn,hour,saraney,host,inkslingerpr,amazon",0
2017-11-03 13:15:40,"best,seller,miscellan,toddler,favorit,variou,artist,miscellan",1
2017-11-03 13:15:40,"rt,shoutmybook,thi,great,read,ha,complet,chang,way,approach,mani,aspect,life,read,hypnochik",0
2017-11-03 13:15:41,"rt,solmag,remind,rawhid,sin,danc,devil,tune,adriennedewolf,romanc,romsu",0
2017-11-03 13:15:41,"energi,medicin,balanc,bodi,energi,optim,health,joy,vital",0
2017-11-03 13:15:44,"rt,shoutmybook,taylor,harbor,secret,could,end,marriag,read,deceit,secret,authorletris,h",1
2017-11-03 13:15:46,"rt,shubhrastha,thank,mrinal,spread,word,amazon,flipkart",0
2017-11-03 13:15:46,"rt,givegood,free,paranorm,book,feed,thursdaythought,uniqu,mysteri,romanc,review",0
2017-11-03 13:15:46,"rt,wbellauthor,seabe,brave,nva,artilleri,fire,keep,khesanh,runway,open,asphalt,amp,blood,vietnam,asmsg,ht",0
2017-11-03 13:15:55,"rt,shoutmybook,blame,game,lie,even,truth,make,better,stori,iartg,beingauthor,terribreynold",1
2017-11-03 13:16:02,"check,thi,amazon,deal,bluetooth,bodi,fat,scale,io,via,amazon",0
2017-11-03 13:16:04,"rt,trapezebook,miss,wonder,call,major,tom,davidmbarnett,onli,novemb,kindl,monthli,deal",0
2017-11-03 13:16:04,"flash,sale,half,price,bento,lunch,box,amazongiveaway,enter,save,giveaway",1
2017-11-03 13:16:05,"team,function,insepar,potenti,success,art,coach,team,avail",1
2017-11-03 13:16:06,"prt,ipad,arkon,heavi,duti,tablet,wall,mount,inch,arm",0
2017-11-03 13:16:06,"enter,giveaway,chanc,win,back,support,giveaway",1
2017-11-03 13:16:08,"song,bestsel,danc,amp,electron,mi,gent,j,balvin,amp,willi,william,edm",0
2017-11-03 13:16:10,"rt,pottermor,see,illustr,fantast,beast,find,brought,life,kindl,motion",1
2017-11-03 13:16:11,"check,retro,zone,chanc,win,sne,classic,edit,amazonretrozon,giveaway",-1
2017-11-03 13:16:14,"rt,manjulpublishin,colour,envi,might,green,express,mani,subtl,shade,dhiraj,singh,sin,gita,amp,karma,ht",1
2017-11-03 13:16:14,"ad,new,balanc,men,minimu,cross,trainer,fit",0
2017-11-03 13:16:16,"dell,latitud,inch,ultrabook,laptop,flagship,premium,black,gen,intel,core,win",-1
2017-11-03 13:16:17,"rt,aharemboysaga,make,love,cathedr,one,sacr,experi,rrbc,solsticepublish,ebooksn",0
2017-11-03 13:16:22,"million,avelino,bbc,np",0
2017-11-03 13:16:26,"thyroid,support,complex,iodin,energi,metabol,amp,focu,formula,energi",0
2017-11-03 13:16:26,"human,need,toni,robbin,know,mind,work,w",0
2017-11-03 13:16:26,"wild,diet,go,beyond,paleo,burn,fat,beat,crave,drop,pound,day,nutrit,book",-1
2017-11-03 13:16:27,"think,nobodi,care,tri,miss,coupl,payment,free,book,thi,week,scifi",1
2017-11-03 13:16:29,"ocean,prowler,angler,kayak,design,specif,fish,reduc,price,fish,kayakfish",0
2017-11-03 13:16:30,"champion,mind,great,athlet,think,train,thrive,book,sportspsycholog,run",1
2017-11-03 13:16:31,"rt,glass,wine,crackl,fireplac,cozi,chair,amp,great,romanticsuspens,dawn,ku",1
2017-11-03 13:16:31,"wow,enter,chanc,win,pillow,giveaway",1
2017-11-03 13:16:33,"rt,pottermor,see,illustr,fantast,beast,find,brought,life,kindl,motion",1
2017-11-03 13:16:34,"rt,would,fun,threesom,turn,relationship,eartg,iartg,lprtg,wprtg,amazon,us,uk",0
2017-11-03 13:16:35,"check,retro,zone,chanc,win,sne,classic,edit,amazonretrozon,giveaway",-1
2017-11-03 13:16:40,"rt,mygoddesslacey,spend,tribut,spoil,repeat,findom",1
2017-11-03 13:16:41,"rt,taylorscozynook,love,new,layer,necklac,hot,pink,color,definit,pop,rock,disney,next,week",0
2017-11-03 13:16:41,"flash,sale,half,price,bento,lunch,box,amazongiveaway,enter,save,giveaway",1
2017-11-03 13:16:48,"saw,thi,amazon,na,beauti,fashion,classic,sterl,silver,na,beauti,via,amazon",0
2017-11-03 13:16:48,"weather,perfect,aubergin,pakora,crispi,amp,delici,recip,chaichaatchutney,link,book",1
2017-11-03 13:16:51,"rt,manjulpublishin,peopl,born,make,stori,born,tell,dhiraj,singh,sin,gita,amp,karma",0
2017-11-03 13:16:51,"rt,deep,learn,practition,approach,deeplearn",0
2017-11-03 13:16:51,"rt,instanttimed,ad,new,balanc,men,minimu,cross,trainer,fit",0
2017-11-03 13:16:53,"psalmi,liber,psalmorum,iuxta,vulgatam,clementinam,book,psalm,latin,paperback,amazon",0
2017-11-03 13:16:54,"ad,lg,seri,ole,hdr,smart,tv,model,year,extend,warranti,tv",0
2017-11-03 13:16:58,"autumn,fabul,season,read,win,mysteri,fridayread",1
2017-11-03 13:16:59,"rt,love,duti,find,jake,decis,thetainteddollar,set,texa,ride",0
2017-11-03 13:17:01,"rt,jakebas,new,name,western,hero,thetainteddollar,set,lonestarst,texa,r",0
2017-11-03 13:17:02,"live,pragu",0
2017-11-03 13:17:03,"rt,academiaobscura,thi,page",0
2017-11-03 13:17:04,"rt,western,seri,set,lonestarst,new,style,hero,jakebas,whi,ride,w",0
2017-11-03 13:17:06,"rt,u,enjoy,western,book,need,read,new,type,hero,jakebas,ride",1
2017-11-03 13:17:07,"jp,pj,mask,collect,figur,pack,rrp",1
2017-11-03 13:17:09,"retweet,mobilephon,tracfon,lg,rebel,lte,prepaid,smartphon",0
2017-11-03 13:17:09,"amzn,austin,miss,cut,new,rank,best,amazon,citi",0
2017-11-03 13:17:14,"song,bestsel,danc,amp,electron,spectr,alan,walker,edm",0
2017-11-03 13:17:21,"rt,stocktwit,evolut,jeff,bezo,explain,one,pic,amzn",0
2017-11-03 13:17:23,"ad,phantasi,star,onlin,version,sega,dreamcast,videogam",-1
2017-11-03 13:17:23,"rt,farrahrochon,littl,someth,eas,holiday,season,read,novella,perfect,holiday,fling,free",1
2017-11-03 13:17:24,"spoil,massiv,attack,bbc,np",1
2017-11-03 13:17:25,"rt,shoutmybook,thi,book,help,unlock,true,purpos,manifest,true,destini,world,authenticityr",1
2017-11-03 13:17:27,"review,free,short,good,went,right,bought,next,book,snag,free,copi,today",0
2017-11-03 13:17:28,"rt,beingauthor,beyond,spiral,gate,raw,odyssey,iartg,beingauthor,indiesoullmus",0
2017-11-03 13:17:30,"rt,liberpsalmorum,psalmi,liber,psalmorum,iuxta,vulgatam,clementinam,book,psalm,latin,pape",1
2017-11-03 13:17:31,"rt,shoutmybook,thi,great,read,ha,complet,chang,way,approach,mani,aspect,life,read,hypnochik",0
2017-11-03 13:17:32,"get,disposabletoiletbrush,clean,allinoneclean,visit",0
2017-11-03 13:17:34,"see,club,mix,amazonmus,brought",0
2017-11-03 13:17:34,"rt,shoutmybook,taylor,harbor,secret,could,end,marriag,read,deceit,secret,authorletris,h",1
2017-11-03 13:17:41,"rt,loriamooreki,everyon,ha,ever,live,thi,hous,ha,die,thi,hous",0
2017-11-03 13:17:43,"rt,cute,rustic,tin,star,garland,holiday,decor,gt,gt,affili",1
2017-11-03 13:17:44,"kenburn,shutout,battl,american,women,wage,play,basebal,docu,seri,play,amazon",0
2017-11-03 13:17:44,"rt,lisettebrodey,two,mile,fun,romanc,seriou,love,stake,ophthalmologist,secretari",0
2017-11-03 13:17:44,"rt,shoutmybook,blame,game,lie,even,truth,make,better,stori,iartg,beingauthor,terribreynold",1
2017-11-03 13:17:45,"rt,snowiest,cosiest,place,thi,winter,best,littl,christma,shop,maxin,morrey",1
2017-11-03 13:17:45,"amzn,amazon,cool,airbnb,lmao,gooh,key,brilliant,idea",0
2017-11-03 13:17:47,"song,bestsel,danc,amp,electron,without,feat,sandro,c,avicii,edm",0
2017-11-03 13:17:48,"grab,today,onli,cent,histfic,historicalfict",0
2017-11-03 13:17:51,"rt,taint,dollar,good,even,law,enjoy,yep,serious,like",0
2017-11-03 13:17:53,"rt,allromancebook,last,resort,mysteri,romanc,book,page,turner,authambermalloy,beingauthor,iartg",0
2017-11-03 13:17:53,"rt,curationsuit,book,could,chang,life,briefer,histori,time,stephen,hawk",0
2017-11-03 13:17:54,"rt,foxbusi,amazon,end,fresh,groceri,deliveri,servic,area,amzn",0
2017-11-03 13:17:55,"rt,red,eye,blue,pere,ubu,bbc,np",-1
2017-11-03 13:17:56,"ad,bosch,profession,extractor,handheld,vacuum,cleaner,bare,tool,solo,tool",0
2017-11-03 13:17:58,"long,plan,add,amzn,abov,avgo,qrvo,xbi,watch,readi,add,yet",0
2017-11-03 13:17:59,"rt,sandrainvest,dog,detect,love,dig,clue,free,cozymysteri,shortstori",0
2017-11-03 13:18:00,"l,k,sjcam,origin,elit,sport,action,camera,full,hd,ourtoy,trendsett,twitter",1
2017-11-03 13:18:00,"amazon,rd,sql,server,reconfigur,storag,type,snapshot,restor",0
2017-11-03 13:18:04,"mike,spaceman,astronaut,perspect,biographi,memoir,iartg",0
2017-11-03 13:18:05,"rt,amazon,enjoy,exclus,shop,experi,ask,alexa,let,shop,oprah,favorit,thing,oprahsfavoriteth",1
2017-11-03 13:18:05,"miss,onli,white,gold,plate,solitair,necklac,code,giveaway",0
2017-11-03 13:18:08,"see,russian,protector,ebook,boxset,roxi,rivera",0
2017-11-03 13:18:09,"rt,ecoetsi,onli,cent,today",0
2017-11-03 13:18:13,"star,shock,wave,tunnel,action,elit,amazon,hmv",0
2017-11-03 13:18:14,"rt,amyjromin,kindl,app,laptop,phone,tablet,read,anywher,kindl,app,ebook,romanc,erot,suspens",0
2017-11-03 13:18:15,"rt,spokenamo,grab,part,preorder,releas,nov,bookboost,authoruproar,indiebookpromo,indiebooksbes",1
2017-11-03 13:18:19,"rt,audbynam,avail",0
2017-11-03 13:18:19,"rt,rt,die,condesa,last,hope,disgrac,judg,redempt,secret,final,reveal,free,ku",0
2017-11-03 13:18:22,"sucker,matt,terri,bbc,np",0
2017-11-03 13:18:25,"rt,think,python,think,like,comput,scientist",0
2017-11-03 13:18:26,"song,bestsel,danc,amp,electron,feel,explicit,edm",0
2017-11-03 13:18:26,"jean,zancanella,complet,quest,litter,desk",0
2017-11-03 13:18:27,"rt,pletchapjwebb,colett,diari,avail,releas,vampir,pa",1
2017-11-03 13:18:27,"rt,come,nov,darker,christiangrey,amazon,us,amazon,uk,ibook",0
2017-11-03 13:18:27,"rt,nlpublic,angel,domin,angel,harem,angel,domin,lesbian,harem,lprtg,ssrtg",1
2017-11-03 13:18:28,"rt,shubhrastha,thank,mrinal,spread,word,amazon,flipkart",0
2017-11-03 13:18:29,"real,scienc,real,investig,real,haunt,award,win,author,kitti,janusz,amazon",1
2017-11-03 13:18:31,"ad,sunpur,miner,sanit,sundanc,spa,pool",0
2017-11-03 13:18:31,"rt,pletchapjwebb,love,wealth,amp,prosper,murder,hate,amp,reveng,two,side,soul,would,handl",0
2017-11-03 13:18:34,"rt,rt,mysteri,man,ha,wait,millennia,hi,wait,could,free,ku,mysteri,bestsel",0
2017-11-03 13:18:44,"rt,hanszhongxh,got,question,serverless,lambda,ask,expert,join,us,reddit,pst",0
2017-11-03 13:18:46,"wan,na,lose,fat,gain,muscl,amp,still,enjoy,fave,food,read,work,pig,kindl",-1
2017-11-03 13:18:48,"dia,de,lo,muerto,awesom,day,dead",0
2017-11-03 13:18:51,"rt,donyalynn,want,christma,amz,ibook,nook",1
2017-11-03 13:18:56,"want,pr,busi,without,hire,pr,compani,grab,copi,book",0
2017-11-03 13:18:57,"newreleas,season,chang,kimifloresread",0
2017-11-03 13:18:58,"rt,academiaobscura,thi,page",0
2017-11-03 13:18:59,"much,wow",0
2017-11-03 13:19:01,"read,free,kindleunlimit,sweet,tradit,girlnextdoor,romanc,classic,leighmichael",0
2017-11-03 13:19:03,"rt,rt,mostli,odd,unnerv,stori,short,dark,humour,newreleas,iartg,mustr",0
2017-11-03 13:19:04,"pray,sam,smith,bbc,np",0
2017-11-03 13:19:05,"true,stori,life,cicada",0
2017-11-03 13:19:06,"autom,everyth,web,browser,kindl",0
2017-11-03 13:19:07,"autom,market,webbot,market,kindl,selfpub",0
2017-11-03 13:19:08,"rt,patrickkhayl,becki,know,exactli,want,submit,bound,cotton,bdsm,wprtg",0
2017-11-03 13:19:08,"lose,weight,okara,miracl,food,glutenfre,fitnessfriday",0
2017-11-03 13:19:09,"deep,discount,use,sport,good",1
2017-11-03 13:19:09,"rt,lqwc,move,look,move,today,jbzi,ottv,sanp,bvtk,omv,azfl,btc,atpt,aapl,amzn,ifxi,onci,haon",0
2017-11-03 13:19:09,"make,tofu,home,glutenfre,free,kindl",0
2017-11-03 13:19:10,"use,textbook,save",0
2017-11-03 13:19:10,"rt,teresareasor,rt,teresareasor,bk,seri,career,danger,stori,mysteri,onli,easi,day",1
2017-11-03 13:19:11,"saw,thi,amazon,kendal,larg,leather,jewelri,box,case,kendal,via,amazon",0
2017-11-03 13:19:12,"rt,lqwc,huge,buy,close,next,leg,today,jbzi,ottv,sanp,bvtk,omv,azfl,btc,atpt,aapl,amzn,ifxi,onci,haon",0
2017-11-03 13:19:14,"rt,want,pr,busi,without,hire,pr,compani,grab,copi,book,soulfulpr,ht",0
2017-11-03 13:19:14,"rt,rise,tide,avail,hardcov,ya,paranorm,romanc,iartg,yabookpromo",-1
2017-11-03 13:19:14,"rt,free,paranorm,book,get,fridayfeel,uniqu,mysteri,romanc,review,iartg",0
2017-11-03 13:19:15,"miss,onli,white,gold,plate,solitair,necklac,code,giveaway",0
2017-11-03 13:19:16,"rt,cain,hell,lover,mc,dirti,teaser,thi,sexi,biker,avail,today,amazon,amp,free,ku",0
2017-11-03 13:19:19,"rt,luanasbook,view,book,trailer,amread,purchas,amazon",0
2017-11-03 13:19:20,"best,amazon,use,babi,safeti,set,valid,onli,giveaway",0
2017-11-03 13:19:23,"rt,shubhrastha,much,await,book,u,want,understand,whi,bjp,win,amp,nation,parti,today,use",0
2017-11-03 13:19:28,"read,think,grow,rich,learn,even,deepli,reciproc,relev,bia",0
2017-11-03 13:19:31,"chang,ppl,want,chang,hell,ye,toni,robbin",0
2017-11-03 13:19:31,"rt,taint,dollar,good,even,law,enjoy,yep,serious,like",0
2017-11-03 13:19:31,"got,start,return,process,visit,us",0
2017-11-03 13:19:32,"dodi,receiv,fifth,compon,great,talisman",1
2017-11-03 13:19:34,"rt,authordjshaw,see,bonni,ha,spend,time,sinc,left,mysticfal,pick,copi,bwcbook,today",0
2017-11-03 13:19:34,"saw,thi,amazon,scarleton,front,zipper,wash,shoulder,ba,scarleton,via,amazon",0
2017-11-03 13:19:34,"song,bestsel,danc,amp,electron,silenc,marshmello,feat,khalid,edm",0
2017-11-03 13:19:36,"rt,sahalieblu,maid,tub,reclin,steami,swirl,water,enjoy,sterl,maid",1
2017-11-03 13:19:38,"miss,onli,white,gold,plate,solitair,necklac,code,giveaway",0
2017-11-03 13:19:38,"dodi,consecut,day,game,collect,great",1
2017-11-03 13:19:38,"rt,authormaggiep,thursdaythought,never,underestim,power,friendship,iar",0
2017-11-03 13:19:39,"rt,fantasyeread,see,ebook,servant,ellisson",0
2017-11-03 13:19:44,"rt,spokenamo,grab,part,preorder,releas,nov,bookboost,authoruproar,indiebookpromo,indiebooksbes",1
2017-11-03 13:19:44,"best,amazon,use,ladi,bug,backpack,valid,onli,giveaway",1
2017-11-03 13:19:44,"miss,onli,white,gold,plate,solitair,necklac,code,giveaway",0
2017-11-03 13:19:46,"rt,dcoxauthor,told,humor,love,tender,inspir,anger,educ,dementia,memoir,caregiv",0
2017-11-03 13:19:47,"rt,fatkidd,magnet,gun,magnet,mount",0
2017-11-03 13:19:56,"week,strengthen,bodi,train,book,fit,strengthtrain",0
2017-11-03 13:19:57,"meet,new,friend,guitar,giveaway",0
2017-11-03 13:19:58,"rt,patrickkhayl,becki,know,exactli,want,submit,bound,cotton,bdsm,wprtg",0
2017-11-03 13:20:00,"amazon,potenti,shoot,star,test,weekli,rise,wedg,resist,trendlin,red,amzn,trade",0
