created_at,text,sentiment
2017-10-25T22:14:17Z,"peek,futur,earn,move,goog,msft,amzn,bud,intc,cmcsa,mo,san,bmi,celg,bidu,unp,chtr",0
2017-10-25T23:02:58Z,"irbt,goog,googl,bought,nest,make,run,irbt,doe,aapl,someon,els,make,run,irbt,mayb,amzn",0
2017-10-25T23:11:40Z,"goog,let,bullish",0
2017-10-25T23:38:28Z,"amzn,intc,msft,goog,googl,twtr,make,break,xlk,amp,sector,tomorrow,year,major,beat,new,high,gl",0
2017-10-26T00:03:14Z,"nvda,goog,forefront,ai,machin,learn",0
2017-10-26T01:21:30Z,"googl,earn,googl,goog",1
2017-10-26T01:56:50Z,"rumorsofmydemisegreatlyexagger,twtr,morn,goog,amzn,afternoon,backatitmañana,mariasharapova,markyusko",0
2017-10-26T02:21:57Z,"famga,good,fb,aapl,msft,goog,amzn",1
2017-10-26T02:34:01Z,"amzn,goog,price,googl,go,figur,work,someth",0
2017-10-26T02:38:01Z,"goog,revenu,ha,grown,past,year,thi,veri,strong,growth",0
2017-10-26T02:50:00Z,"djia,spx,qqq,baba,msft,amzn,aapl,goog,fb,nflx,usdcad,eurusd,usdjpi,gbpusd,trade,humor",0
2017-10-26T02:52:37Z,"goog,never,hit,kid,obviou,goog,go,soon,onli,question,pre,earn",1
2017-10-26T03:29:11Z,"ai,action,deepstack,deepmind,deep,learn,intuit,includ,ibm,nvda,tsla,amd,goog,googl,baba",0
2017-10-26T03:37:50Z,"jdboom,notreal,know,goog,well",0
2017-10-26T05:08:40Z,"goog,least,friday,onli,way,go,super,deper,uber,bullish",1
2017-10-26T05:09:04Z,"goog,moon,friday,deserv",1
2017-10-26T05:09:35Z,"goog,one,stock,never,bearish,goog",1
2017-10-26T05:10:56Z,"goog,na,may,point,friday,alon,ralli,time,goog,still,cheap,lead,bull,charg,amzn",1
2017-10-26T05:22:30Z,"goog,need,sold,frsh,papa,murphi,stock,becaus,undervalu,underr",1
2017-10-26T05:29:15Z,"analyst,expect,earn,growth,year,alphabet,goog",0
2017-10-26T05:31:56Z,"goog,time,fang,rescu,market",0
2017-10-26T05:58:56Z,"frsh,buy,goog",1
2017-10-26T05:59:53Z,"f,nok,aal,luv,bmi,rtn,cmcsa,wm,mo,pot,lll,bwa,pten,evr,thrm,goog,got,hour,sleep,busi,er,today",0
2017-10-26T10:41:19Z,"intc,seem,weird,amzn,goog,msft,intc,report,time,lot,huge,compani,hope,posit",1
2017-10-26T10:54:01Z,"tsla,expect,bounc,today,eventu,let,see,earn,pan,rest,morn,big,one,thi,afternoon,goog",0
2017-10-26T11:07:01Z,"goog,ha,current,ratio,thi,indic,goog,financi,healthi,ha,problem,mee",0
2017-10-26T11:24:17Z,"alphabet,bank,america,biotech,fast,money,pick,octob,bac,eem,ibb,goog",0
2017-10-26T11:24:49Z,"stroke,goog,translat,broken,thi,morn",0
2017-10-26T12:20:20Z,"logi,make,home,secur,smarter,goog,assist,integr",0
2017-10-26T12:27:23Z,"video,gene,munster,break,amazon,googl,ahead,earn,amzn,goog,googl,irbt",0
2017-10-26T12:33:02Z,"goog,see,fool,ever",-1
2017-10-26T12:43:00Z,"see,goog,amzn,chase,full,effect,alreadi",0
2017-10-26T13:08:54Z,"market,twitter,beat,estim,wsj,goe,morningstar,twtr,amd,amzn,goog,morn,nvda,lea,spi",0
2017-10-26T13:10:13Z,"lot,news,mix,f,cmcsa,unp,lv,twtr,amzn,goog,msft,ecb,initialclaim,pageon,premarket",0
2017-10-26T13:11:42Z,"goog,compani,name,turn,everyday,use,quot,verb,quot,right,track,strong,valu",1
2017-10-26T13:15:02Z,"top,earn,th,aft,fmx,fslr,ftnt,gild,goog,hig,int,intc,jlac,leg,logm,mat,mpwr,msft,mule,nov,oi,osi",0
2017-10-26T13:22:48Z,"goog,anni,guess,target,earn",1
2017-10-26T13:23:04Z,"big,afternoon,two,america,mostwant,mfin,place,mfin,time,goog,amzn,tupacdrerefer,markyusko",0
2017-10-26T13:25:26Z,"today,good,buy,opportun,goog,amzn,crush,earn,thi,afternoon",0
2017-10-26T13:35:35Z,"goog,sometim,work,plan,wick,low,pick,retest,next,day",0
2017-10-26T13:45:16Z,"novemb,predict,right,fb,goog,googl,nvda,tsla,amzn,wrong,amd,nflx,appl",0
2017-10-26T13:50:34Z,"prescienc,point,claim,cheetah,mobil,worthless,cmcm,fb,goog",0
2017-10-26T14:00:02Z,"googl,stock,hit,speed,bump,ahead,earn,fli,earn,googl,goog",0
2017-10-26T14:13:52Z,"goog,amzn,well,want,call,earn,thi,fade,open,ha,help,price,lot,peopl,fool",0
2017-10-26T14:23:49Z,"ttd,interest,see,goog,earn,tonight",0
2017-10-26T14:30:03Z,"watch,googl,alphabet,inc,earn,googl,goog",0
2017-10-26T14:40:38Z,"goog,still,buy,zone,need,good,earn,get,sustain,breakout,level,abov",0
2017-10-26T14:42:06Z,"goog,alphabet,tri,regain,foot",0
2017-10-26T15:00:22Z,"twoofamericasmostw,gangstaparti,goog,amzn,markyusko",0
2017-10-26T15:05:02Z,"aapl,amzn,goog,realli,coincid,budget,wa,pass,today,nope,sell,everyth",-1
2017-10-26T15:06:45Z,"amazon,cloud,cam,take,alphabet,nest,cam,indoor,amzn,googl,goog",0
2017-10-26T15:07:06Z,"twtr,wakeup,peopl,everyth,digit,look,goog,aapl",1
2017-10-26T15:14:30Z,"impli,move,stock,report,amc,googl,goog,msft,earningscalendar",0
2017-10-26T15:19:21Z,"amzn,goog,bidu,tank,earn,today",-1
2017-10-26T15:23:09Z,"impli,move,goog,googl,roughli,amzn,msft,bidu,exp,fslr,intc,earn",0
2017-10-26T15:36:31Z,"goog,upcom,earn",0
2017-10-26T15:52:07Z,"djia,spx,qqq,baba,msft,amzn,aapl,goog,fb,nflx,usdcad,eurusd,usdjpi,gbpusd,usdcni,bewar",0
2017-10-26T16:11:53Z,"feel,thi,jump,earn,goog,googl,aapl,msft,fb,amzn",1
2017-10-26T16:14:04Z,"sbux,think,gon,na,need,today,goog,amzn,starbuck",0
2017-10-26T16:29:22Z,"list,stock,among,market,popular,aapl,fb,nvda,goog,googl,msft,mu",0
2017-10-26T16:30:14Z,"way,pre,amzn,goog,session,fight,siliconvalley,traffic,got,montelljordan",0
2017-10-26T16:32:38Z,"goog,googl,msft,amzn,intc,trillion,tech,stock,report,bell,buy",0
2017-10-26T16:43:05Z,"stocktwit,io,updat,highlight,great,amzn,goog",0
2017-10-26T16:43:21Z,"goog,fli,today",1
2017-10-26T16:54:34Z,"twtr,prove,grow,platform,whi,goog,want,buy,ani,thought,twitter,earn",1
2017-10-26T17:04:34Z,"googl,three,letter,could,drive,wall,street,crazi,alphabet,report,bell,goog",0
2017-10-26T17:05:24Z,"intc,trillion,tech,stock,report,bell,buy,goog,googl",0
2017-10-26T17:06:59Z,"snap,grow,challeng,facebook,snap,fb,goog,googl",0
2017-10-26T17:12:02Z,"goog,anyon,play,earn,today,look,chart,look,like,go,earn,ani,thought",0
2017-10-26T17:13:58Z,"long,qqq,call,go,tonight,big,tech,big,bang,ep,call,stay,long,amzn,goog,equiti,like,msft,amp,intc,also",1
2017-10-26T17:16:45Z,"tech,amp,media,compani,role,driverless,car,dev,ibm,aapl,pstg,msft,goog,nflx,di,dish",0
2017-10-26T17:30:12Z,"amd,amzn,goog,baghold",0
2017-10-26T17:32:31Z,"spi,amzn,goog,know,need,hope,scarc,danger,thi,market,gl",0
2017-10-26T17:32:48Z,"trvg,mayb,goog,yhoo,swoop,cheap",1
2017-10-26T17:37:34Z,"billion,tech,hedg,fund,love,stock,jd,amzn,etsi,v,fb,nflx,goog,googl",0
2017-10-26T17:42:02Z,"msft,amzn,goog",0
2017-10-26T17:53:00Z,"spi,dia,qqq,q,alreadi,roll,xlf,lead,msft,goog,amzn,growth,slow,wake,call,thi,afternoon",0
2017-10-26T18:01:19Z,"amzn,googl,goog,thank,howardlindzon",1
2017-10-26T18:04:58Z,"goog,watch,potenti,winner,next,year,win,isrg,becaus,better,product,trxc",1
2017-10-26T18:06:42Z,"predict,amp,bet,anyon,amzn,soar,goog,amp,msft,disappoint,intc,bank",0
2017-10-26T18:06:59Z,"goog,fb,mzor,isrg,amzn,take,chanc",1
2017-10-26T18:13:20Z,"hous,republican,refus,vote,formal,mean,noth,tax,cut,odd,spi,uvxi,tlt,gld,aapl,jnug,goog",0
2017-10-26T18:13:59Z,"viacom,depth,valuat,upsid,bear,case,viab,cb,foxa,nflx,disca,cmcsa,di,goog,fb",1
2017-10-26T18:14:52Z,"goog,googl,price,target,beat",0
2017-10-26T18:30:04Z,"alphabetinc,googl,schedul,report,earn,today,market,close,expect,googl,goog",0
2017-10-26T18:39:05Z,"googl,goog,interest,hear,manag,address,loom,recal,confer",-1
2017-10-26T18:42:00Z,"goog,googl,msft,might,disappoint,short,long,intc,amp,amzn,let,wait,see",0
2017-10-26T18:44:45Z,"googl,goog,get,readi",0
2017-10-26T18:55:07Z,"googl,goog,earn,close,whisper,number,ahead,analyst",0
2017-10-26T18:59:05Z,"amd,intc,msft,amzn,goog,twtr,report,today,lot,cash,come,amd,nice,price,twtr,beat,big,time",1
2017-10-26T18:59:14Z,"bidu,close,egypt,hq,amp,lay,peopl,googl,goog,msft",0
2017-10-26T19:00:04Z,"need,know,googl,earn,today,googl,goog",0
2017-10-26T19:07:09Z,"goog,tomorrow,beat,top,bottom",0
2017-10-26T19:37:45Z,"intc,goog,msft,wynn",0
2017-10-26T19:39:17Z,"short,msft,goog,earn",-1
2017-10-26T19:41:32Z,"vr,becom,industri,aapl,fb,goog,googl",0
2017-10-26T19:46:01Z,"amzn,look,board,price,action,alon,much,hype,perfect,surpris,either,thi,goog,cross,ah",1
2017-10-26T19:46:11Z,"spx,spi,bell,amzn,goog,wynn,intc,msft,gild",0
2017-10-26T19:47:15Z,"goog,amzn,might,wrong,short,goog,long,amzn,earn,need,one,right",0
2017-10-26T19:47:32Z,"video,gene,munster,break,amazon,googl,ahead,earn,amzn,goog,googl,irbt",0
2017-10-26T19:49:34Z,"amzn,goog,ahhhhhhh",0
2017-10-26T19:52:12Z,"tech,amp,retail,earn,watch,msft,goog,amzn",0
2017-10-26T19:53:22Z,"amzn,goog,disappoint,us",0
2017-10-26T19:54:00Z,"amzn,goog,googl,gene,munster,pump,know,sure,head,lower,tomorrow,biggest,shill,ever",0
2017-10-26T19:54:23Z,"googl,goog,whose,hold,whi",1
2017-10-26T19:59:02Z,"amzn,long,goog,short,economi,maker,chang",0
2017-10-26T19:59:10Z,"goog,amzn,beat,go,imo",1
2017-10-26T20:00:11Z,"megatrend,investor,need,take,notic,msft,nvda,goog,googl",0
2017-10-26T20:00:11Z,"amzn,thi,chat,channel,ha,goog,think,stay",0
2017-10-26T20:00:40Z,"goog,f,n,pathet,flat,line,close",0
2017-10-26T20:02:32Z,"amzn,msft,bidu,goog,googl,excit,goooooo,hope,massiv,pullback,buy,op",0
2017-10-26T20:03:50Z,"terrif,quarter,rev,reflect,strength,across,googl,bet,quot,said,ruth,porat,cfo,goog",0
2017-10-26T20:04:15Z,"new,daili,high,wa,reach,goog,goog",0
2017-10-26T20:04:15Z,"new,daili,high,wa,reach,goog,goog",0
2017-10-26T20:04:23Z,"new,daili,high,wa,reach,goog,goog",0
2017-10-26T20:04:24Z,"new,daili,high,wa,reach,goog,goog",0
2017-10-26T20:04:30Z,"goog,amzn,weeeeeeeeeeeeeee",0
2017-10-26T20:04:41Z,"spi,goog,amzn,rise,hour,pop",0
2017-10-26T20:05:14Z,"goog,beat,top,bottom,right",0
2017-10-26T20:05:19Z,"alexanderhandleton,pers,maryneff,boyl,goog,earn",0
2017-10-26T20:05:36Z,"financi,highlight,goog,googl",0
2017-10-26T20:06:33Z,"look,goooooood,goog,price,amp,volum,summari",0
2017-10-26T20:06:46Z,"traffic,acquisit,cost,tac,goog,googl,network,member,distribut,partner,million,unaudit",0
2017-10-26T20:07:14Z,"goog,beat,ep,estim,beat,revenu",0
2017-10-26T20:07:28Z,"goog,googl,trade,higher,earn",0
2017-10-26T20:07:30Z,"alphabet,ep,est,paid,click,goog,googl",0
2017-10-26T20:07:53Z,"amzn,goog,googl,love,hyphi,peopl,get,trade,mean,noth,tomorrow,interest,tho",0
2017-10-26T20:08:09Z,"goog,hell,ye,glad,flinch,much",0
2017-10-26T20:08:15Z,"fng,tomorrow,good,day,thi,one,amzn,goog,sq,msft",1
2017-10-26T20:08:26Z,"spi,goog,xiv,alphabet,report,earn,bell",1
2017-10-26T20:08:48Z,"uvxi,far,er,great,amsft,goog,msft,let,see,guidanc,bad,thi,might,boost,market,xbi,go,labu",1
2017-10-26T20:08:52Z,"goog,twtr,make,good,money,know,fb,ha,absolut,kill",0
2017-10-26T20:09:03Z,"omfg,someon,pinch,today,amzn,goog,sq",1
2017-10-26T20:09:16Z,"goog,owe,money",0
2017-10-26T20:09:19Z,"googl,goog,thi,great,er,final,loser,get,beat",0
2017-10-26T20:09:45Z,"amzn,goog,aapl,msft,fb,race,top",0
2017-10-26T20:09:48Z,"vhc,least,amzn,goog,googl,beat,er,help,pain,thi,turd",0
2017-10-26T20:10:16Z,"goog,releas,earn,close,confirm,anybodi,earn",0
2017-10-26T20:10:39Z,"googl,goog,earn,top,analyst,whisper,number,sayin",0
2017-10-26T20:10:40Z,"amzn,goog,momentum,back,tech,faang,thank,amzn,amp,goog",0
2017-10-26T20:10:42Z,"trillion,tech,stock,report,bell,buy,goog,googl,amzn,intc,msft",0
2017-10-26T20:10:49Z,"goog,still,go,higher,coupl,percent,stay,long",0
2017-10-26T20:10:49Z,"googl,mountain,view,goog",0
2017-10-26T20:12:07Z,"msft,quot,mag,quot,amzn,goog,giddi",0
2017-10-26T20:12:29Z,"goog,number",0
2017-10-26T20:12:33Z,"notabl,earn,close,open,fri,abbv,amzn,bidu,cb,cl,cvx,gild,goog,intc,mrk,msft,xom",0
2017-10-26T20:12:53Z,"alphabet,beat,beat,revenu,goog,googl",1
2017-10-26T20:12:54Z,"bull,market,know,amzn,goog",1
2017-10-26T20:12:59Z,"amzn,goog,nflx,msft,intc,ibm,big,tech,kill,earn,fb,next,aapl,probabl,line",0
2017-10-26T20:14:03Z,"johnwtrad,thank,man,also,fb,goog",0
2017-10-26T20:14:14Z,"goog,fukk,yeah,share,lol",1
2017-10-26T20:15:45Z,"put,money,googl,forget,googl,goog,msft,amzn,fb,aapl",1
2017-10-26T20:15:46Z,"goog,intc,amzn,market,thi",1
2017-10-26T20:15:56Z,"goog,huuug",1
2017-10-26T20:16:10Z,"earn,bell,amzn,algn,goog,intc,msft",0
2017-10-26T20:16:19Z,"googl,continu,curl,clean,settl,goog",0
